ID,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk,y_pred,score
764,27,male,3,own,little,moderate,14027,60,car,bad,good,1.0
196,25,male,2,own,,,999,24,radio/TV,good,good,1.0
259,28,male,2,own,little,,776,12,radio/TV,good,good,2.0
1027,44,male,2,own,little,little,1553,18,furniture/equipment,bad,bad,3.0
801,23,female,2,rent,little,little,2406,30,furniture/equipment,bad,bad,7.0
190,55,female,2,own,little,little,1603,24,radio/TV,good,bad,3.0
293,39,male,2,own,little,,1473,18,radio/TV,good,good,2.0
1061,21,male,2,rent,little,little,902,12,education,bad,bad,7.0
607,24,female,2,rent,little,little,652,12,furniture/equipment,good,bad,7.0
751,57,male,3,free,little,moderate,14318,36,car,bad,good,2.0
210,26,male,2,own,little,little,4788,48,car,good,bad,3.0
663,30,female,2,own,quite rich,moderate,8358,48,car,good,good,-1.0
448,38,male,1,own,little,moderate,1308,15,repairs,good,bad,3.0
1355,36,male,2,rent,little,little,7297,60,business,bad,bad,5.0
205,50,male,2,own,little,,1574,12,furniture/equipment,good,good,2.0
634,42,male,2,free,,,10477,36,car,good,good,2.0
454,22,male,2,free,little,little,3973,14,car,good,bad,6.0
1259,52,male,3,own,,moderate,6468,12,radio/TV,bad,good,0.0
1215,29,male,3,rent,moderate,moderate,9034,36,furniture/equipment,bad,good,2.0
1319,23,female,1,rent,little,little,3234,24,furniture/equipment,bad,bad,8.0
1033,31,male,2,rent,little,little,3161,24,business,bad,bad,5.0
540,26,female,2,rent,,little,2812,24,car,good,bad,4.0
488,28,male,2,own,little,,2284,24,radio/TV,good,good,2.0
1076,46,male,2,own,little,little,697,12,car,bad,bad,3.0
655,23,female,2,own,little,little,1498,12,radio/TV,good,bad,5.0
109,30,male,2,own,moderate,moderate,3566,48,business,good,good,1.0
1385,22,female,2,own,little,,1808,18,furniture/equipment,bad,bad,4.0
509,41,female,1,own,rich,,250,6,car,good,good,-1.0
827,54,male,2,own,little,little,3051,48,domestic appliances,bad,bad,3.0
201,26,female,2,own,little,,2404,18,radio/TV,good,good,2.0
1330,28,female,2,rent,quite rich,moderate,4113,24,car,bad,good,1.0
701,42,male,2,own,little,little,3446,36,furniture/equipment,bad,bad,3.0
802,33,male,2,own,little,moderate,1245,18,radio/TV,bad,good,2.0
308,47,male,1,own,little,moderate,958,12,car,good,bad,3.0
1100,26,male,3,own,little,,4463,36,radio/TV,bad,good,1.0
775,30,male,3,own,little,little,1823,24,radio/TV,bad,good,2.0
1105,28,female,2,rent,moderate,moderate,2631,15,car,bad,bad,3.0
569,55,male,3,free,little,moderate,9283,42,car,good,good,2.0
944,24,male,1,rent,little,little,1546,24,radio/TV,bad,bad,8.0
405,34,male,2,own,rich,,2578,24,radio/TV,good,good,-2.0
177,25,male,2,own,little,,1258,24,business,good,good,2.0
599,28,male,2,free,little,,3343,15,furniture/equipment,good,bad,3.0
173,39,male,2,own,little,little,2522,30,radio/TV,good,bad,3.0
1224,30,male,2,own,little,moderate,1056,18,car,bad,good,2.0
478,31,male,1,own,moderate,moderate,9857,36,business,good,good,2.0
1254,39,male,2,free,,rich,1271,15,radio/TV,bad,good,0.0
680,43,male,1,own,little,,7393,24,car,good,bad,3.0
604,27,female,2,own,little,little,2389,18,radio/TV,good,bad,3.0
61,47,male,2,own,quite rich,,1213,15,radio/TV,good,good,-1.0
1139,33,male,1,own,little,little,2579,12,car,bad,bad,4.0
198,37,female,2,rent,quite rich,,1402,12,furniture/equipment,good,good,1.0
892,24,male,2,own,little,little,9271,36,car,bad,bad,5.0
1381,31,male,2,own,,little,6350,30,furniture/equipment,bad,good,2.0
263,21,male,2,rent,little,,1766,6,furniture/equipment,good,bad,6.0
873,21,male,2,rent,moderate,moderate,3031,45,radio/TV,bad,bad,5.0
1307,21,female,2,rent,little,,2570,27,car,bad,bad,6.0
1346,23,female,2,own,little,,1943,18,repairs,bad,bad,4.0
632,33,female,1,rent,,,2186,15,furniture/equipment,good,bad,4.0
326,55,female,3,own,,rich,1424,12,furniture/equipment,good,good,-2.0
67,30,male,3,own,moderate,little,2249,18,car,good,good,1.0
1368,22,female,2,own,little,,1808,18,furniture/equipment,bad,bad,4.0
736,30,male,2,own,little,moderate,1056,18,car,bad,good,2.0
651,43,male,1,own,little,little,1344,12,car,good,bad,4.0
692,37,male,1,own,,,3565,12,education,good,good,2.0
1285,24,male,2,own,little,little,9271,36,car,bad,bad,5.0
20,42,female,2,rent,rich,rich,409,12,radio/TV,good,good,-2.0
104,44,female,1,rent,little,rich,1881,12,radio/TV,good,bad,3.0
829,30,male,2,free,quite rich,little,3349,24,furniture/equipment,bad,good,1.0
318,23,male,1,rent,quite rich,,660,6,repairs,good,bad,4.0
930,24,male,1,rent,little,little,1546,24,radio/TV,bad,bad,8.0
1007,41,male,2,own,little,little,2712,36,furniture/equipment,bad,bad,3.0
1025,32,male,2,own,little,,1530,18,car,bad,good,2.0
277,26,male,2,own,little,rich,1330,12,car,good,good,0.0
346,25,male,2,own,little,rich,5152,24,radio/TV,good,good,0.0
127,36,male,2,own,quite rich,,909,36,car,good,good,-1.0
1194,24,female,2,rent,rich,moderate,433,6,education,bad,good,2.0
200,32,male,2,own,little,,2697,9,radio/TV,good,good,2.0
397,23,female,2,own,,,996,12,repairs,good,bad,3.0
1053,39,male,3,rent,little,little,3345,24,furniture/equipment,bad,bad,4.0
890,28,male,2,rent,little,little,6199,12,radio/TV,bad,bad,5.0
195,38,female,2,own,little,,1533,24,radio/TV,good,good,2.0
125,36,male,2,own,quite rich,,1262,15,domestic appliances,good,good,-1.0
6,35,male,3,rent,little,moderate,6948,36,car,good,bad,3.0
390,37,female,2,own,little,moderate,3612,18,furniture/equipment,good,good,2.0
212,49,female,2,own,little,moderate,1092,12,radio/TV,good,good,2.0
780,24,female,2,rent,little,little,1207,24,car,bad,bad,7.0
1169,26,male,3,own,little,,4463,36,radio/TV,bad,good,1.0
643,25,female,2,own,,moderate,2991,30,radio/TV,good,good,1.0
997,32,female,1,own,moderate,moderate,931,6,car,bad,good,2.0
1272,30,female,2,own,moderate,,1864,18,education,bad,good,1.0
1185,33,female,2,own,little,little,1131,18,furniture/equipment,bad,bad,3.0
974,21,male,1,rent,little,little,1987,24,radio/TV,bad,bad,8.0
62,24,female,1,rent,moderate,,1568,18,business,good,bad,6.0
1392,27,male,2,own,rich,moderate,10961,48,radio/TV,bad,good,-2.0
1116,36,male,2,own,little,little,1372,12,car,bad,bad,3.0
136,65,male,2,own,little,little,571,21,car,good,bad,4.0
520,23,male,1,own,little,moderate,1048,10,radio/TV,good,bad,5.0
709,24,female,2,rent,rich,moderate,433,6,education,bad,good,2.0
456,28,female,2,own,little,moderate,4221,30,business,good,good,2.0
954,39,female,2,own,little,moderate,1188,21,business,bad,good,2.0
1111,33,female,2,rent,little,little,3966,18,car,bad,bad,5.0
1170,25,female,2,rent,,little,1371,24,car,bad,bad,4.0
418,36,male,2,rent,little,little,2799,9,car,good,bad,5.0
1267,32,female,3,own,little,moderate,18424,48,vacation/others,bad,good,1.0
138,31,male,2,own,little,,1360,15,radio/TV,good,good,2.0
1398,47,male,1,own,little,little,1217,18,domestic appliances,bad,bad,4.0
739,52,male,3,own,,moderate,6468,12,radio/TV,bad,good,0.0
524,28,male,1,own,little,little,1797,13,business,good,bad,4.0
1378,24,male,2,own,little,little,9271,36,car,bad,bad,5.0
888,36,male,2,rent,little,little,7297,60,business,bad,bad,5.0
1153,44,male,2,own,little,little,1553,18,furniture/equipment,bad,bad,3.0
935,29,male,2,own,little,little,5179,36,furniture/equipment,bad,bad,3.0
568,65,male,2,own,,,930,12,radio/TV,good,good,2.0
710,28,male,3,own,little,moderate,4249,30,car,bad,good,1.0
1294,24,male,2,own,little,little,9629,36,car,bad,bad,5.0
320,65,male,0,own,little,little,3394,42,repairs,good,bad,6.0
489,50,male,2,rent,quite rich,,1236,6,car,good,good,1.0
328,29,female,2,own,little,,518,6,radio/TV,good,good,2.0
626,38,male,1,own,little,little,2171,12,car,good,bad,4.0
917,29,male,2,own,little,little,5179,36,furniture/equipment,bad,bad,3.0
908,31,male,2,own,,little,6350,30,furniture/equipment,bad,good,2.0
1195,23,female,3,rent,little,moderate,11560,24,car,bad,bad,5.0
16,44,male,2,own,moderate,moderate,1804,12,car,good,good,1.0
880,25,female,2,rent,little,little,1882,18,radio/TV,bad,bad,5.0
344,36,male,3,own,,,1238,6,education,good,good,0.0
1003,34,male,2,own,little,little,6999,48,radio/TV,bad,bad,3.0
1163,53,male,3,free,little,little,7865,12,furniture/equipment,bad,bad,3.0
899,33,male,2,rent,little,rich,2319,21,education,bad,good,2.0
1318,36,male,2,own,little,moderate,3915,27,business,bad,good,2.0
70,20,male,2,rent,,rich,3617,24,furniture/equipment,good,bad,3.0
1245,31,male,1,own,little,moderate,1928,18,furniture/equipment,bad,bad,3.0
1288,48,male,2,own,little,little,1082,12,car,bad,bad,3.0
242,75,male,3,free,little,little,6615,24,car,good,bad,4.0
1152,31,male,2,own,,little,6350,30,furniture/equipment,bad,good,2.0
9,28,female,2,rent,little,little,1403,15,car,good,bad,5.0
811,34,female,1,free,little,moderate,1837,24,education,bad,bad,4.0
884,41,male,1,own,little,moderate,888,12,car,bad,bad,3.0
1149,66,male,1,own,quite rich,moderate,766,12,radio/TV,bad,good,1.0
752,29,female,2,own,little,little,3959,15,car,bad,bad,3.0
869,35,female,2,own,,little,1381,24,car,bad,good,2.0
1045,24,female,2,own,little,little,3190,18,radio/TV,bad,bad,5.0
434,37,male,2,rent,little,little,3676,6,car,good,bad,5.0
973,20,female,1,rent,little,moderate,2718,24,car,bad,bad,7.0
160,64,female,2,own,little,,1364,10,car,good,bad,3.0
1051,53,male,2,free,little,little,7119,48,furniture/equipment,bad,bad,4.0
363,32,male,1,own,little,moderate,1301,18,radio/TV,good,bad,3.0
665,40,male,0,own,little,moderate,3590,18,business,good,bad,4.0
301,35,male,3,own,little,,7253,33,car,good,good,1.0
608,40,female,2,own,quite rich,,7678,36,furniture/equipment,good,good,-1.0
444,47,male,2,own,little,,1393,12,education,good,good,2.0
1193,36,male,2,own,little,little,1372,12,car,bad,bad,3.0
1172,43,male,2,own,little,moderate,4057,24,furniture/equipment,bad,good,2.0
191,36,male,3,free,little,little,5302,18,car,good,bad,3.0
1043,35,female,2,own,little,little,2439,24,radio/TV,bad,bad,3.0
784,28,male,2,own,little,,2169,18,business,bad,good,2.0
1148,23,male,1,own,little,moderate,1246,24,car,bad,bad,5.0
896,61,male,2,own,rich,moderate,1512,15,repairs,bad,good,-1.0
253,23,female,0,rent,quite rich,moderate,3758,24,radio/TV,good,bad,5.0
374,37,female,2,own,little,little,609,6,car,good,bad,3.0
447,34,female,2,own,little,,1493,12,radio/TV,good,good,2.0
1283,35,female,2,free,little,little,1198,6,education,bad,bad,4.0
748,20,male,2,own,moderate,little,674,12,radio/TV,bad,bad,4.0
442,28,female,2,own,little,little,3660,24,radio/TV,good,bad,3.0
289,32,male,2,rent,moderate,moderate,11760,39,education,good,bad,3.0
264,36,male,2,own,little,,1542,12,business,good,good,2.0
1386,30,male,3,own,moderate,moderate,1919,30,radio/TV,bad,good,0.0
1251,25,female,1,own,little,rich,2327,15,radio/TV,bad,good,1.0
785,31,male,1,own,little,little,3108,30,furniture/equipment,bad,bad,4.0
145,27,male,1,own,little,little,1168,12,car,good,bad,4.0
180,26,male,2,own,little,rich,1925,24,furniture/equipment,good,good,0.0
584,21,female,2,own,,,886,12,radio/TV,good,bad,3.0
1393,30,female,3,own,little,moderate,5096,48,furniture/equipment,bad,good,1.0
1047,61,male,2,own,rich,moderate,1512,15,repairs,bad,good,-1.0
564,24,female,2,own,little,little,4272,20,furniture/equipment,good,bad,5.0
499,37,male,1,own,little,moderate,2118,9,radio/TV,good,bad,3.0
103,35,male,2,own,,moderate,2728,15,radio/TV,good,good,1.0
516,29,female,0,own,,moderate,3990,36,domestic appliances,good,bad,3.0
672,47,male,2,own,little,moderate,2353,21,car,good,good,2.0
1060,23,female,2,own,little,little,448,6,education,bad,bad,5.0
525,23,female,2,rent,little,little,2511,15,car,good,bad,7.0
1247,42,male,3,free,little,little,7763,48,car,bad,bad,3.0
1217,21,female,2,rent,little,,2570,27,car,bad,bad,6.0
265,27,male,2,own,little,,3850,18,car,good,good,2.0
939,43,male,2,free,little,little,1333,24,car,bad,bad,4.0
93,63,male,2,free,little,rich,781,10,car,good,good,2.0
1349,23,male,0,own,,moderate,14555,6,car,bad,bad,5.0
1210,30,female,3,own,little,moderate,5096,48,furniture/equipment,bad,good,1.0
312,46,male,2,own,rich,,1149,18,radio/TV,good,good,-2.0
269,33,male,2,own,little,,6070,18,radio/TV,good,good,2.0
291,46,male,2,own,little,little,2348,36,furniture/equipment,good,bad,3.0
1093,26,female,3,own,little,,10974,36,furniture/equipment,bad,good,1.0
799,29,male,2,own,little,little,6887,36,education,bad,bad,3.0
21,34,male,2,own,little,moderate,2415,7,radio/TV,good,good,2.0
1295,29,male,2,rent,little,little,11816,45,business,bad,bad,5.0
